"행정구역별(읍면동)","성별","연령별",2018,2018,2018,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020,2020,2020,2020,2021,2021,2021,2021,2021,2021,2021,2021,2022,2022,2022,2022,2022,2022,2022,2022
"수성구","여자","15~19세",13753,12440,1313,923,681,242,338,52,12929,11444,1485,980,673,307,440,65,11986,10405,1581,1054,722,332,422,105,11075,10090,985,735,540,195,221,29,10748,9825,923,621,428,193,280,22
"수성구","여자","20~24세",12633,10535,2098,922,529,393,902,274,12164,10161,2003,951,513,438,784,268,12474,9858,2616,1242,597,645,1005,369,11580,9824,1756,970,565,405,744,42,10288,8758,1530,763,363,400,696,71
"수성구","여자","25~29세",10844,8646,2198,1156,572,584,842,200,10938,8797,2141,1233,611,622,743,165,11170,8653,2517,1395,602,793,906,216,11018,8691,2327,1456,669,787,797,74,10740,8650,2090,1230,523,707,771,89
"수성구","여자","30~34세",8650,6826,1824,1156,510,646,576,92,8518,6697,1821,1153,495,658,566,102,8595,6578,2017,1333,563,770,572,112,8857,6755,2102,1438,593,845,588,76,9160,7370,1790,1176,427,749,540,74
"수성구","여자","35~39세",14161,11664,2497,1837,857,980,565,95,13421,11042,2379,1710,757,953,581,88,12581,10063,2518,1886,819,1067,556,76,11672,9407,2265,1613,699,914,583,69,10618,8874,1744,1184,488,696,490,70
"수성구","여자","40~44세",18065,15884,2181,1727,1020,707,360,94,17199,14903,2296,1764,1016,748,420,112,17020,14452,2568,2006,1067,939,444,118,16974,14584,2390,1877,1024,853,436,77,16863,14870,1993,1466,772,694,441,86
"수성구","여자","45~49세",23096,21092,2004,1605,1114,491,332,67,22502,20502,2000,1611,1079,532,307,82,21628,19317,2311,1861,1223,638,369,81,20201,18315,1886,1519,1022,497,314,53,19175,17624,1551,1218,792,426,278,55
"수성구","여자","50~54세",19606,18251,1355,1056,695,361,261,38,20162,18693,1469,1146,761,385,287,36,20564,18872,1692,1311,848,463,327,54,21046,19430,1616,1280,851,429,301,35,21100,19759,1341,1008,652,356,292,41
"수성구","여자","55~59세",17968,16850,1118,827,532,295,255,36,17806,16656,1150,883,517,366,241,26,17605,16328,1277,966,571,395,281,30,17023,15877,1146,886,524,362,237,23,17145,16285,860,623,361,262,215,22
"수성구","여자","60~64세",13912,13038,874,654,378,276,206,14,14820,13835,985,738,414,324,218,29,15404,14327,1077,782,418,364,270,25,15985,14983,1002,744,436,308,227,31,16173,15446,727,505,279,226,198,24
"수성구","여자","65~69세",10574,9914,660,487,287,200,162,11,10760,10064,696,541,308,233,139,16,11543,10789,754,562,300,262,172,20,12272,11516,756,574,291,283,172,10,12802,12227,575,402,212,190,154,19
"수성구","여자","70~74세",7792,7344,448,349,201,148,91,8,8264,7739,525,425,239,186,95,5,8714,8189,525,398,229,169,119,8,9390,8750,640,498,247,251,134,8,9742,9305,437,325,179,146,108,X
"수성구","여자","75세 이상",16036,14643,1393,1043,546,497,325,25,16651,15342,1309,997,553,444,301,11,17002,15461,1541,1180,653,527,345,16,17265,15869,1396,1073,545,528,315,8,18043,16847,1196,917,465,452,263,16
"달서구","계","전체",557925,499940,57985,41761,22665,19096,13500,2724,554872,495934,58938,43295,22664,20631,12405,3238,547934,484979,62955,45937,25566,20371,14293,2725,537419,488775,48644,35003,19557,15446,12093,1548,527114,476404,50710,36762,20937,15825,12137,1811
"달서구","계","1~4세",16884,14253,2631,2077,1122,955,469,85,15616,13195,2421,1907,1053,854,445,69,13907,11676,2231,1756,938,818,402,73,11721,10393,1328,1022,541,481,262,44,10629,8718,1911,1479,797,682,355,77
"달서구","계","5~9세",24831,22615,2216,1791,1078,713,357,68,24391,22134,2257,1829,1058,771,359,69,23796,21438,2358,1929,1157,772,352,77,22700,20980,1720,1358,824,534,312,50,21211,18598,2613,2179,1403,776,378,56
"달서구","계","10~14세",26400,24728,1672,1404,950,454,206,62,25529,23956,1573,1281,831,450,227,65,25184,23433,1751,1493,1061,432,171,87,24958,23630,1328,1125,770,355,171,32,24646,22760,1886,1630,1186,444,209,47
"달서구","계","15~19세",35046,30894,4152,2469,1434,1035,1425,258,32398,28344,4054,2695,1558,1137,863,496,29681,24910,4771,3244,1793,1451,1390,137,27370,24771,2599,1302,873,429,1202,95,26242,22788,3454,1983,1164,819,1347,124
"달서구","계","20~24세",37679,31676,6003,2775,1476,1299,2447,781,37328,31398,5930,2835,1512,1323,2167,928,37071,30073,6998,3513,1826,1687,2899,586,35745,30517,5228,2660,1419,1241,2230,338,32459,27486,4973,2311,1211,1100,2249,413
"달서구","계","25~29세",37747,30756,6991,4179,2084,2095,2297,515,38286,30782,7504,4585,2208,2377,2334,585,38370,30297,8073,4928,2500,2428,2610,535,37744,30844,6900,4344,2186,2158,2319,237,35921,29618,6303,3943,1939,2004,2119,241
"달서구","계","30~34세",31058,25046,6012,4293,2095,2198,1479,240,30984,24869,6115,4363,2047,2316,1471,281,30805,24527,6278,4514,2190,2324,1522,242,30147,24828,5319,3851,1960,1891,1306,162,30812,25085,5727,4075,2037,2038,1455,197
"달서구","계","35~39세",40311,34584,5727,4410,2310,2100,1139,178,38379,32833,5546,4298,2103,2195,1067,181,35256,29896,5360,4159,2157,2002,1016,185,32227,28285,3942,2955,1584,1371,847,140,29783,25319,4464,3483,1846,1637,836,145
"달서구","계","40~44세",42280,38227,4053,3221,1794,1427,688,144,40605,36533,4072,3225,1772,1453,697,150,39902,35609,4293,3428,2041,1387,707,158,38911,35511,3400,2621,1474,1147,659,120,38610,34359,4251,3444,2102,1342,678,129
"달서구","계","45~49세",52921,48712,4209,3418,2025,1393,644,147,51107,46961,4146,3427,1942,1485,599,120,48270,44110,4160,3386,2138,1248,636,138,45033,41909,3124,2516,1488,1028,536,72,42440,39196,3244,2658,1743,915,497,89
"달서구","계","50~54세",52317,48469,3848,3176,1866,1310,605,67,53141,49209,3932,3325,1885,1440,506,101,52615,48350,4265,3516,2208,1308,582,167,52509,49134,3375,2749,1705,1044,541,85,51063,47931,3132,2573,1612,961,471,88
"달서구","계","55~59세",52689,49210,3479,2879,1651,1228,528,72,51914,48471,3443,2892,1537,1355,463,88,50565,46836,3729,3054,1810,1244,547,128,48466,45538,2928,2434,1481,953,427,67,47975,45452,2523,2031,1156,875,411,81
"달서구","계","60~64세",37650,35317,2333,1893,992,901,373,67,40714,38043,2671,2236,1139,1097,379,56,43027,40093,2934,2373,1368,1005,447,114,45823,43301,2522,2046,1188,858,418,58,46766,44621,2145,1723,1005,718,366,56
"달서구","계","65~69세",25662,24155,1507,1240,591,649,244,23,26979,25173,1806,1525,703,822,256,25,29516,27550,1966,1604,868,736,310,52,31839,30192,1647,1359,734,625,260,28,33287,31878,1409,1127,625,502,245,37
"달서구","계","70~74세",16758,15775,983,825,379,446,151,7,18207,17069,1138,990,468,522,141,7,19735,18504,1231,1002,524,478,216,13,21226,20170,1056,870,470,400,176,10,22681,21848,833,662,364,298,156,15
"달서구","계","75세 이상",27692,25523,2169,1711,818,893,448,10,29294,26964,2330,1882,848,1034,431,17,30234,27677,2557,2038,987,1051,486,33,31000,28772,2228,1791,860,931,427,10,32589,30747,1842,1461,747,714,365,16
"달서구","남자","전체",273444,244595,28849,20595,11021,9574,6952,1302,271435,242203,29232,21388,11119,10269,6333,1511,267803,236327,31476,22927,12582,10345,7214,1335,262730,238308,24422,17315,9624,7691,6309,798,257019,231529,25490,18244,10280,7964,6342,904
"달서구","남자","1~4세",8758,7407,1351,1070,561,509,239,42,8117,6873,1244,970,529,441,234,40,7230,6057,1173,923,501,422,207,43,6013,5394,619,473,243,230,121,25,5403,4413,990,771,422,349,177,42
"달서구","남자","5~9세",12759,11602,1157,940,562,378,188,29,12437,11317,1120,917,517,400,167,36,12126,10907,1219,982,590,392,192,45,11588,10707,881,685,420,265,167,29,10927,9604,1323,1120,709,411,178,25
"달서구","남자","10~14세",13669,12820,849,716,487,229,101,32,13247,12439,808,664,452,212,111,33,13019,12140,879,762,540,222,79,38,12879,12199,680,574,398,176,90,16,12691,11744,947,810,593,217,116,21
"달서구","남자","15~19세",18038,15979,2059,1332,758,574,603,124,16435,14430,2005,1452,830,622,357,196,15068,12589,2479,1833,973,860,573,73,13964,12783,1181,667,445,222,471,43,13246,11560,1686,1048,606,442,588,50
"달서구","남자","20~24세",17687,15045,2642,1248,672,576,1096,298,17616,15045,2571,1272,669,603,943,356,17605,14679,2926,1489,786,703,1230,207,17105,14788,2317,1180,650,530,1016,121,15358,13143,2215,1002,555,447,1086,127
"달서구","남자","25~29세",20569,16874,3695,2044,1046,998,1383,268,20618,16779,3839,2222,1078,1144,1317,300,20523,16320,4203,2420,1206,1214,1502,281,20074,16349,3725,2248,1155,1093,1364,113,18944,15704,3240,1885,910,975,1232,123
"달서구","남자","30~34세",16432,13201,3231,2244,1087,1157,867,120,16586,13219,3367,2391,1139,1252,845,131,16676,13211,3465,2452,1174,1278,901,112,16419,13431,2988,2107,1057,1050,794,87,16734,13644,3090,2107,1022,1085,873,110
"달서구","남자","35~39세",19898,16824,3074,2357,1209,1148,627,90,19094,16138,2956,2259,1089,1170,594,103,17606,14759,2847,2202,1128,1074,562,83,16298,14107,2191,1609,838,771,498,84,15313,12888,2425,1870,967,903,468,87
"달서구","남자","40~44세",20561,18407,2154,1681,873,808,398,75,19692,17518,2174,1671,893,778,418,85,19445,17138,2307,1816,1031,785,411,80,18945,17096,1849,1367,746,621,404,78,18822,16574,2248,1769,1024,745,397,82
"달서구","남자","45~49세",25244,23120,2124,1647,931,716,390,87,24517,22383,2134,1692,895,797,364,78,23014,20874,2140,1659,1000,659,394,87,21659,20039,1620,1250,711,539,323,47,20467,18784,1683,1352,877,475,274,57
"달서구","남자","50~54세",25135,23236,1899,1529,870,659,330,40,25420,23459,1961,1635,909,726,270,56,25239,23086,2153,1725,1047,678,323,105,25041,23344,1697,1332,806,526,308,57,24337,22698,1639,1301,825,476,273,65
"달서구","남자","55~59세",25905,24164,1741,1424,808,616,276,41,25373,23700,1673,1388,733,655,231,54,24619,22672,1947,1597,910,687,275,75,23675,22181,1494,1212,725,487,240,42,23244,21952,1292,1027,569,458,215,50
"달서구","남자","60~64세",18804,17627,1177,948,485,463,186,43,20166,18868,1298,1070,563,507,201,27,21227,19766,1461,1179,688,491,213,69,22381,21118,1263,1016,590,426,212,35,22663,21573,1090,867,494,373,183,40
"달서구","남자","65~69세",12226,11529,697,589,294,295,98,10,12879,12012,867,744,343,401,113,10,13985,13049,936,774,445,329,139,23,15188,14420,768,638,342,296,115,15,16057,15366,691,559,304,255,116,16
"달서구","남자","70~74세",7704,7287,417,355,172,183,60,X,8479,7994,485,423,199,224,58,X,9213,8635,578,478,256,222,91,9,9862,9376,486,403,228,175,79,X,10449,10081,368,297,162,135,65,6
"달서구","남자","75세 이상",10055,9473,582,471,206,265,110,X,10759,10029,730,618,281,337,110,X,11208,10445,763,636,307,329,122,5,11639,10976,663,554,270,284,107,X,12364,11801,563,459,241,218,101,X
"달서구","여자","전체",284481,255345,29136,21166,11644,9522,6548,1422,283437,253731,29706,21907,11545,10362,6072,1727,280131,248652,31479,23010,12984,10026,7079,1390,274689,250467,24222,17688,9933,7755,5784,750,270095,244875,25220,18518,10657,7861,5795,907
"달서구","여자","1~4세",8126,6846,1280,1007,561,446,230,43,7499,6322,1177,937,524,413,211,29,6677,5619,1058,833,437,396,195,30,5708,4999,709,549,298,251,141,19,5226,4305,921,708,375,333,178,35
"달서구","여자","5~9세",12072,11013,1059,851,516,335,169,39,11954,10817,1137,912,541,371,192,33,11670,10531,1139,947,567,380,160,32,11112,10273,839,673,404,269,145,21,10284,8994,1290,1059,694,365,200,31
"달서구","여자","10~14세",12731,11908,823,688,463,225,105,30,12282,11517,765,617,379,238,116,32,12165,11293,872,731,521,210,92,49,12079,11431,648,551,372,179,81,16,11955,11016,939,820,593,227,93,26
"달서구","여자","15~19세",17008,14915,2093,1137,676,461,822,134,15963,13914,2049,1243,728,515,506,300,14613,12321,2292,1411,820,591,817,64,13406,11988,1418,635,428,207,731,52,12996,11228,1768,935,558,377,759,74
"달서구","여자","20~24세",19992,16631,3361,1527,804,723,1351,483,19712,16353,3359,1563,843,720,1224,572,19466,15394,4072,2024,1040,984,1669,379,18640,15729,2911,1480,769,711,1214,217,17101,14343,2758,1309,656,653,1163,286
"달서구","여자","25~29세",17178,13882,3296,2135,1038,1097,914,247,17668,14003,3665,2363,1130,1233,1017,285,17847,13977,3870,2508,1294,1214,1108,254,17670,14495,3175,2096,1031,1065,955,124,16977,13914,3063,2058,1029,1029,887,118
"달서구","여자","30~34세",14626,11845,2781,2049,1008,1041,612,120,14398,11650,2748,1972,908,1064,626,150,14129,11316,2813,2062,1016,1046,621,130,13728,11397,2331,1744,903,841,512,75,14078,11441,2637,1968,1015,953,582,87
"달서구","여자","35~39세",20413,17760,2653,2053,1101,952,512,88,19285,16695,2590,2039,1014,1025,473,78,17650,15137,2513,1957,1029,928,454,102,15929,14178,1751,1346,746,600,349,56,14470,12431,2039,1613,879,734,368,58
"달서구","여자","40~44세",21719,19820,1899,1540,921,619,290,69,20913,19015,1898,1554,879,675,279,65,20457,18471,1986,1612,1010,602,296,78,19966,18415,1551,1254,728,526,255,42,19788,17785,2003,1675,1078,597,281,47
"달서구","여자","45~49세",27677,25592,2085,1771,1094,677,254,60,26590,24578,2012,1735,1047,688,235,42,25256,23236,2020,1727,1138,589,242,51,23374,21870,1504,1266,777,489,213,25,21973,20412,1561,1306,866,440,223,32
"달서구","여자","50~54세",27182,25233,1949,1647,996,651,275,27,27721,25750,1971,1690,976,714,236,45,27376,25264,2112,1791,1161,630,259,62,27468,25790,1678,1417,899,518,233,28,26726,25233,1493,1272,787,485,198,23
"달서구","여자","55~59세",26784,25046,1738,1455,843,612,252,31,26541,24771,1770,1504,804,700,232,34,25946,24164,1782,1457,900,557,272,53,24791,23357,1434,1222,756,466,187,25,24731,23500,1231,1004,587,417,196,31
"달서구","여자","60~64세",18846,17690,1156,945,507,438,187,24,20548,19175,1373,1166,576,590,178,29,21800,20327,1473,1194,680,514,234,45,23442,22183,1259,1030,598,432,206,23,24103,23048,1055,856,511,345,183,16
"달서구","여자","65~69세",13436,12626,810,651,297,354,146,13,14100,13161,939,781,360,421,143,15,15531,14501,1030,830,423,407,171,29,16651,15772,879,721,392,329,145,13,17230,16512,718,568,321,247,129,21
"달서구","여자","70~74세",9054,8488,566,470,207,263,91,5,9728,9075,653,567,269,298,83,X,10522,9869,653,524,268,256,125,X,11364,10794,570,467,242,225,97,6,12232,11767,465,365,202,163,91,9
"달서구","여자","75세 이상",17637,16050,1587,1240,612,628,338,9,18535,16935,1600,1264,567,697,321,15,19026,17232,1794,1402,680,722,364,28,19361,17796,1565,1237,590,647,320,8,20225,18946,1279,1002,506,496,264,13
"달성군","계","전체",239509,209905,29604,20464,4749,15715,8206,934,246594,219504,27090,18796,4873,13923,7370,924,250174,221409,28765,19739,6734,13005,7922,1104,254680,226139,28541,20123,7239,12884,7788,630,255359,232353,23006,15005,4529,10476,7229,772
"달성군","계","1~4세",12581,10780,1801,1219,301,918,527,55,12411,11005,1406,948,305,643,420,38,11622,10287,1335,976,455,521,328,31,10807,9404,1403,1016,507,509,349,38,9814,8879,935,595,241,354,287,53
"달성군","계","5~9세",14352,12999,1353,985,270,715,329,39,14995,13942,1053,727,258,469,291,35,15361,14133,1228,898,407,491,296,34,15702,14342,1360,996,475,521,332,32,15221,14289,932,584,216,368,302,46
"달성군","계","10~14세",11267,10463,804,587,204,383,201,16,11700,10989,711,524,181,343,162,25,12313,11492,821,603,273,330,183,35,13177,12336,841,623,308,315,196,22,13826,13203,623,407,160,247,185,31
"달성군","계","15~19세",11219,9750,1469,1061,277,784,382,26,11327,9645,1682,1299,317,982,344,39,10775,9183,1592,1171,414,757,373,48,10613,9724,889,608,231,377,269,12,10826,9541,1285,919,272,647,352,14
"달성군","계","20~24세",11674,9673,2001,1011,203,808,828,162,11867,9929,1938,995,227,768,808,135,11834,9488,2346,1169,431,738,1000,177,11325,9448,1877,1114,395,719,705,58,10279,8610,1669,863,245,618,735,71
"달성군","계","25~29세",15199,11627,3572,2136,458,1678,1253,183,15314,11945,3369,2064,480,1584,1106,199,15160,11686,3474,2071,578,1493,1210,193,15193,11695,3498,2191,654,1537,1217,90,14735,11617,3118,1823,513,1310,1189,106
"달성군","계","30~34세",18626,14569,4057,2710,573,2137,1230,117,18497,14980,3517,2295,608,1687,1116,106,18012,14416,3596,2482,778,1704,1016,98,17994,14226,3768,2563,873,1690,1116,89,17976,14808,3168,2075,592,1483,1000,93
"달성군","계","35~39세",24605,20975,3630,2574,566,2008,941,115,24373,21472,2901,2029,587,1442,794,78,23365,20232,3133,2217,829,1388,820,96,22532,19447,3085,2193,886,1307,822,70,20994,18770,2224,1439,466,973,695,90
"달성군","계","40~44세",20114,17951,2163,1553,419,1134,552,58,20841,18902,1939,1379,416,963,477,83,22084,19855,2229,1576,592,984,567,86,23489,21142,2347,1693,719,974,594,60,24182,22455,1727,1082,377,705,558,87
"달성군","계","45~49세",19635,17822,1813,1340,348,992,434,39,20217,18480,1737,1286,329,957,395,56,20287,18551,1736,1228,456,772,438,70,20227,18410,1817,1337,531,806,431,49,20478,19067,1411,977,305,672,379,55
"달성군","계","50~54세",18730,17074,1656,1320,300,1020,296,40,19595,17946,1649,1274,279,995,322,53,19977,18257,1720,1277,395,882,365,78,20553,18768,1785,1354,445,909,395,36,20893,19527,1366,997,263,734,328,41
"달성군","계","55~59세",19291,17597,1694,1310,305,1005,353,31,19625,17982,1643,1318,283,1035,292,33,19699,18138,1561,1181,374,807,329,51,19352,17769,1583,1271,392,879,283,29,19297,18143,1154,831,248,583,287,36
"달성군","계","60~64세",14143,12967,1176,874,185,689,272,30,15835,14552,1283,1001,235,766,261,21,17119,15791,1328,990,306,684,298,40,18635,17144,1491,1150,332,818,320,21,19434,18334,1100,802,229,573,274,24
"달성군","계","65~69세",9816,9082,734,571,101,470,154,9,10307,9578,729,569,130,439,147,13,11526,10660,866,649,155,494,191,26,12872,11824,1048,801,207,594,237,10,13627,12928,699,532,144,388,157,10
"달성군","계","70~74세",6448,5986,462,350,63,287,110,X,7129,6674,455,357,68,289,96,X,7893,7365,528,392,77,315,119,17,8576,8039,537,406,102,304,125,6,9461,9024,437,299,66,233,131,7
"달성군","계","75세 이상",11809,10590,1219,863,176,687,344,12,12561,11483,1078,731,170,561,339,8,13147,11875,1272,859,214,645,389,24,13633,12421,1212,807,182,625,397,8,14316,13158,1158,780,192,588,370,8
"달성군","남자","전체",120512,105499,15013,10263,2465,7798,4307,443,123932,110029,13903,9539,2543,6996,3915,449,125584,110774,14810,10080,3497,6583,4228,502,127795,113056,14739,10218,3680,6538,4200,321,127885,115939,11946,7605,2366,5239,3917,424
"달성군","남자","1~4세",6322,5407,915,617,159,458,274,24,6247,5530,717,479,145,334,221,17,5884,5183,701,505,233,272,181,15,5508,4793,715,528,261,267,173,14,5036,4546,490,315,117,198,147,28
"달성군","남자","5~9세",7336,6645,691,509,142,367,168,14,7676,7111,565,392,146,246,150,23,7844,7226,618,459,210,249,142,17,8006,7330,676,499,235,264,166,11,7722,7229,493,305,111,194,164,24
"달성군","남자","10~14세",5820,5417,403,298,105,193,96,9,6032,5679,353,267,87,180,76,10,6346,5930,416,302,133,169,95,19,6737,6315,422,324,147,177,92,6,7132,6838,294,190,72,118,85,19
"달성군","남자","15~19세",5969,5174,795,535,135,400,249,11,5940,5056,884,657,169,488,213,14,5558,4729,829,584,234,350,225,20,5554,5024,530,347,113,234,177,6,5462,4822,640,430,134,296,206,X
"달성군","남자","20~24세",5989,5060,929,492,106,386,377,60,6176,5245,931,510,128,382,373,48,6083,4988,1095,610,256,354,443,42,5849,4891,958,555,201,354,379,24,5338,4482,856,450,145,305,376,30
"달성군","남자","25~29세",8258,6316,1942,1092,256,836,750,100,8277,6452,1825,1058,265,793,664,103,8257,6350,1907,1076,324,752,736,95,8338,6426,1912,1147,357,790,715,50,8056,6323,1733,956,301,655,731,46
"달성군","남자","30~34세",9726,7567,2159,1441,326,1115,670,48,9665,7727,1938,1248,340,908,638,52,9408,7417,1991,1374,423,951,570,47,9398,7275,2123,1415,483,932,663,45,9425,7641,1784,1148,342,806,585,51
"달성군","남자","35~39세",12603,10647,1956,1408,302,1106,494,54,12503,10909,1594,1113,311,802,441,40,12060,10321,1739,1228,443,785,468,43,11659,9958,1701,1193,473,720,477,31,10872,9606,1266,814,260,554,403,49
"달성군","남자","40~44세",10671,9463,1208,840,233,607,327,41,10967,9904,1063,752,204,548,268,43,11508,10242,1266,882,330,552,337,47,12141,10853,1288,920,377,543,332,36,12381,11427,954,590,200,390,310,54
"달성군","남자","45~49세",9979,9086,893,640,165,475,233,20,10424,9538,886,639,183,456,215,32,10524,9607,917,613,224,389,265,39,10562,9609,953,661,265,396,256,36,10713,9966,747,500,161,339,206,41
"달성군","남자","50~54세",9267,8459,808,620,152,468,165,23,9537,8740,797,597,145,452,170,30,9763,8922,841,596,180,416,202,43,10060,9198,862,644,223,421,199,19,10405,9694,711,501,136,365,181,29
"달성군","남자","55~59세",9608,8780,828,642,153,489,174,12,9753,8942,811,636,145,491,158,17,9742,8980,762,573,176,397,159,30,9496,8724,772,609,190,419,143,20,9345,8786,559,399,112,287,133,27
"달성군","남자","60~64세",7066,6503,563,415,95,320,128,20,7880,7253,627,484,119,365,134,9,8518,7846,672,504,162,342,148,20,9206,8490,716,547,154,393,158,11,9578,9025,553,393,117,276,147,13
"달성군","남자","65~69세",4800,4443,357,286,54,232,67,X,5066,4677,389,307,77,230,75,7,5616,5202,414,312,81,231,89,13,6284,5776,508,386,98,288,115,7,6649,6326,323,250,72,178,70,X
"달성군","남자","70~74세",3070,2844,226,178,32,146,47,X,3418,3208,210,168,31,137,41,X,3815,3540,275,202,36,166,64,9,4117,3855,262,195,52,143,65,X,4558,4349,209,141,30,111,64,X
"달성군","남자","75세 이상",4028,3688,340,250,50,200,88,X,4371,4058,313,232,48,184,78,X,4658,4291,367,260,52,208,104,X,4880,4539,341,248,51,197,90,X,5213,4879,334,223,56,167,109,X
"달성군","여자","전체",118997,104406,14591,10201,2284,7917,3899,491,122662,109475,13187,9257,2330,6927,3455,475,124590,110635,13955,9659,3237,6422,3694,602,126885,113083,13802,9905,3559,6346,3588,309,127474,116414,11060,7400,2163,5237,3312,348
"달성군","여자","1~4세",6259,5373,886,602,142,460,253,31,6164,5475,689,469,160,309,199,21,5738,5104,634,471,222,249,147,16,5299,4611,688,488,246,242,176,24,4778,4333,445,280,124,156,140,25
"달성군","여자","5~9세",7016,6354,662,476,128,348,161,25,7319,6831,488,335,112,223,141,12,7517,6907,610,439,197,242,154,17,7696,7012,684,497,240,257,166,21,7499,7060,439,279,105,174,138,22
"달성군","여자","10~14세",5447,5046,401,289,99,190,105,7,5668,5310,358,257,94,163,86,15,5967,5562,405,301,140,161,88,16,6440,6021,419,299,161,138,104,16,6694,6365,329,217,88,129,100,12
"달성군","여자","15~19세",5250,4576,674,526,142,384,133,15,5387,4589,798,642,148,494,131,25,5217,4454,763,587,180,407,148,28,5059,4700,359,261,118,143,92,6,5364,4719,645,489,138,351,146,10
"달성군","여자","20~24세",5685,4613,1072,519,97,422,451,102,5691,4684,1007,485,99,386,435,87,5751,4500,1251,559,175,384,557,135,5476,4557,919,559,194,365,326,34,4941,4128,813,413,100,313,359,41
"달성군","여자","25~29세",6941,5311,1630,1044,202,842,503,83,7037,5493,1544,1006,215,791,442,96,6903,5336,1567,995,254,741,474,98,6855,5269,1586,1044,297,747,502,40,6679,5294,1385,867,212,655,458,60
"달성군","여자","30~34세",8900,7002,1898,1269,247,1022,560,69,8832,7253,1579,1047,268,779,478,54,8604,6999,1605,1108,355,753,446,51,8596,6951,1645,1148,390,758,453,44,8551,7167,1384,927,250,677,415,42
"달성군","여자","35~39세",12002,10328,1674,1166,264,902,447,61,11870,10563,1307,916,276,640,353,38,11305,9911,1394,989,386,603,352,53,10873,9489,1384,1000,413,587,345,39,10122,9164,958,625,206,419,292,41
"달성군","여자","40~44세",9443,8488,955,713,186,527,225,17,9874,8998,876,627,212,415,209,40,10576,9613,963,694,262,432,230,39,11348,10289,1059,773,342,431,262,24,11801,11028,773,492,177,315,248,33
"달성군","여자","45~49세",9656,8736,920,700,183,517,201,19,9793,8942,851,647,146,501,180,24,9763,8944,819,615,232,383,173,31,9665,8801,864,676,266,410,175,13,9765,9101,664,477,144,333,173,14
"달성군","여자","50~54세",9463,8615,848,700,148,552,131,17,10058,9206,852,677,134,543,152,23,10214,9335,879,681,215,466,163,35,10493,9570,923,710,222,488,196,17,10488,9833,655,496,127,369,147,12
"달성군","여자","55~59세",9683,8817,866,668,152,516,179,19,9872,9040,832,682,138,544,134,16,9957,9158,799,608,198,410,170,21,9856,9045,811,662,202,460,140,9,9952,9357,595,432,136,296,154,9
"달성군","여자","60~64세",7077,6464,613,459,90,369,144,10,7955,7299,656,517,116,401,127,12,8601,7945,656,486,144,342,150,20,9429,8654,775,603,178,425,162,10,9856,9309,547,409,112,297,127,11
"달성군","여자","65~69세",5016,4639,377,285,47,238,87,5,5241,4901,340,262,53,209,72,6,5910,5458,452,337,74,263,102,13,6588,6048,540,415,109,306,122,X,6978,6602,376,282,72,210,87,7
"달성군","여자","70~74세",3378,3142,236,172,31,141,63,X,3711,3466,245,189,37,152,55,X,4078,3825,253,190,41,149,55,8,4459,4184,275,211,50,161,60,X,4903,4675,228,158,36,122,67,X
"달성군","여자","75세 이상",7781,6902,879,613,126,487,256,10,8190,7425,765,499,122,377,261,5,8489,7584,905,599,162,437,285,21,8753,7882,871,559,131,428,307,5,9103,8279,824,557,136,421,261,6
